model,harness,benchmark,task_id,sample,correct,mean_entropy,n_tokens
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_189,0,1,0.12388725483215879,2324.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_19,0,1,0.13177746090594947,1308.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_191,0,1,0.22353430409400998,2091.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_199,0,1,0.21275205133854277,1666.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_208,0,1,0.21261113192164346,1206.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_212,0,1,0.21844577423866549,7699.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_223,0,1,0.18077637713193553,3153.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_239,0,0,0.16483012517202705,7397.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_240,0,1,0.22647140537965973,975.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_243,0,0,0.20948724874564398,1239.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_248,0,0,0.06298340424962069,32766.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_266,0,1,0.11635982141913158,1334.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_28,0,0,0.23726885379337037,4801.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_291,0,1,0.12726786537598944,1183.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_295,0,1,0.10366350187218352,979.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_300,0,1,0.08222290781504203,707.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_309,0,1,0.18741603467998094,1801.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_331,0,1,0.1763981412060493,4969.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_338,0,1,0.20844949299915294,932.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_353,0,1,0.05086680350977226,789.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_360,0,1,0.06896365545130324,547.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_381,0,1,0.07394115721763372,1452.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_388,0,1,0.07297631462532958,916.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_39,0,1,0.08871073238537933,1622.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_4,0,1,0.07063123384300805,832.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_427,0,0,0.2138417485733886,1606.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_463,0,1,0.08323703118572577,1338.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_465,0,1,0.08576794077867701,3150.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_470,0,0,0.16131223642886475,7997.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_509,0,1,0.14918620544693859,510.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Public_Health_84,0,1,0.06577305995309786,889.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_1,0,1,0.24470997142050194,738.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_102,0,0,0.43116487279518423,3043.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_114,0,1,0.22991669526498365,1282.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_122,0,0,0.34344967353674294,1921.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_125,0,1,0.33429269528912636,768.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_140,0,0,0.26607510359410597,2863.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_145,0,1,0.32465007890389813,369.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_155,0,1,0.2706106143843979,821.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_168,0,1,0.12089317392073057,227.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_176,0,1,0.26043660331574486,842.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_177,0,1,0.27306812561190347,742.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_18,0,1,0.26877983800160254,276.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_180,0,1,0.21021173706098228,641.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_181,0,0,0.33350520703561304,1027.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_191,0,1,0.30588385915407446,2029.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_20,0,0,0.2727959569207709,870.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_202,0,1,0.2120221788626674,416.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_213,0,1,0.2559001362064427,714.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_214,0,1,0.3223307101837208,1195.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_219,0,1,0.20286331431458038,513.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_229,0,0,0.22566599404456875,1359.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_230,0,1,0.36584472734736534,1098.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_245,0,1,0.3023247214102269,1012.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_26,0,1,0.25849130171292745,2966.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_39,0,1,0.3155416136059979,1643.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_4,0,0,0.2971060955050027,502.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_40,0,0,0.380994655618732,2067.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_47,0,1,0.1335343941181842,354.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_52,0,1,0.16139202876137515,313.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_63,0,1,0.18058375363728638,312.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_68,0,1,0.2305057801468404,548.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_77,0,1,0.16647049630172875,744.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_83,0,1,0.2907765000806972,463.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_9,0,1,0.2772921021171458,1272.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_90,0,0,0.3375845202936826,9884.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_93,0,0,0.3272389977967197,879.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_96,0,1,0.23782368759741962,304.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_test_Sociology_99,0,1,0.09380810672164101,315.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_10,0,1,0.06370758872162995,1499.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_11,0,1,0.1409745344855076,1067.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_13,0,1,0.17498449877827957,1966.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_14,0,1,0.1132902472582113,785.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_15,0,0,0.046460454162811374,34023.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_16,0,1,0.11395785333043498,1126.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_17,0,1,0.10599253405192698,3072.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_18,0,1,0.06620621005773801,817.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_19,0,0,0.11544058515987114,1317.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_2,0,1,0.05756524403400891,1721.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_20,0,0,0.1648574308184219,9294.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_21,0,1,0.15110829589434402,8429.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_23,0,1,0.15315160001693506,963.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_24,0,1,0.19956088113583811,3497.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_26,0,1,0.18995863230282797,3247.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_27,0,1,0.05854844282352895,629.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_29,0,1,0.14638375796363018,707.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_3,0,1,0.07930975093105049,787.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_30,0,0,0.08601408964929941,813.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_4,0,1,0.07580474504289796,655.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_5,0,0,0.03715960678270758,32766.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_6,0,1,0.090127190990175,1520.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_7,0,1,0.11923763706426253,1186.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_8,0,1,0.10542538347082456,915.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Accounting_9,0,1,0.21112295759430333,1366.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_1,0,1,0.3632374921085193,1041.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_10,0,1,0.3173041626088675,1086.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_11,0,0,0.3027617037311582,812.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_12,0,0,0.14988461362716754,668.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_13,0,0,0.2505427432120601,899.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_17,0,0,0.368222568953057,1499.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_18,0,1,0.2967056966503523,501.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_20,0,0,0.3204822264763102,838.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_21,0,1,0.3920368541234704,805.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_22,0,0,0.36657344017776955,763.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_23,0,1,0.4078627375303176,1610.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_27,0,0,0.2637420758785203,3563.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_29,0,1,0.27259002280110206,375.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_3,0,1,0.3885952237766857,2140.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_4,0,1,0.2609536197806065,468.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_5,0,0,0.2849193874347656,506.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_6,0,1,0.11906828504619445,448.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_8,0,0,0.31890492691582667,2790.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Agriculture_9,0,1,0.2536160806055403,799.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_10,0,1,0.08639957408569203,1832.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_11,0,1,0.0995642478758702,2049.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_12,0,1,0.08630002029906597,2799.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_13,0,1,0.13831154400736284,13559.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_15,0,1,0.17672884847161424,10832.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_17,0,1,0.14079232368845823,6279.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_20,0,1,0.12171826547255747,4328.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_21,0,1,0.1973678379985735,7935.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_22,0,1,0.1352950678990341,5881.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_23,0,1,0.13385476411946426,9779.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_24,0,1,0.06433165982081088,1205.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_26,0,1,0.1660287646277168,3499.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_27,0,1,0.1436625538098731,749.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_28,0,1,0.3203987542660032,261.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_29,0,1,0.09722471672155227,3910.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_3,0,1,0.1248312567809852,6270.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_30,0,1,0.19473644720260036,11287.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_4,0,1,0.14177125587119196,5758.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_5,0,1,0.09410658212466837,3064.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_7,0,1,0.12059907554085235,1171.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_8,0,1,0.07735245544085723,3415.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Architecture_and_Engineering_9,0,1,0.08203093412719706,4338.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_10,0,1,0.11958077516187467,253.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_12,0,0,0.34618179149281825,532.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_13,0,1,0.335741529758813,522.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_14,0,0,0.04338783594230909,35834.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_15,0,0,0.3046893910414726,1041.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_16,0,0,0.32212074088362896,1164.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_18,0,1,0.1858704790609527,735.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_19,0,0,0.3905409503181694,1623.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_2,0,0,0.366228064188393,1554.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_25,0,1,0.22294421767960118,446.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_26,0,0,0.026805338934108146,50467.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_29,0,1,0.25512960877944607,412.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_3,0,1,0.19746832695284247,508.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_30,0,0,0.3507215019895303,1726.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_4,0,1,0.3159674909849981,516.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_5,0,1,0.25910247713928325,393.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_6,0,1,0.11926425133186647,445.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_7,0,1,0.26083839779330104,488.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_10,0,1,0.23552811149812966,698.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_12,0,1,0.37873457805141447,906.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_14,0,1,0.3531857195673155,640.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_15,0,1,0.2072668006322609,383.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_16,0,0,0.3870564322820429,5260.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_17,0,1,0.2736138656114023,689.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_19,0,1,0.22102816467400585,286.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_20,0,1,0.195042329493888,367.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_21,0,0,0.3472923126868858,727.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_22,0,1,0.3675259469823832,893.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_23,0,0,0.34586380672836864,5062.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_25,0,1,0.2524390162009445,511.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_26,0,1,0.25411295345952495,385.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_27,0,1,0.1603655522520364,490.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_28,0,1,0.3824313086272565,1211.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_29,0,1,0.15935244689908853,253.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_3,0,1,0.2456466246389444,512.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_30,0,1,0.23440995001896295,605.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_4,0,0,0.2818576519830407,1998.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_6,0,1,0.3241219951306966,586.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_7,0,1,0.3218273875100383,1242.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_8,0,0,0.3547704502417749,4753.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Art_Theory_9,0,0,0.36052964633377077,591.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_1,0,1,0.2739864629708005,738.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_11,0,0,0.17933079445302275,471.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_12,0,1,0.2673280930087716,1077.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_13,0,1,0.20353278649690576,1210.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_17,0,0,0.16323821477388628,554.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_18,0,1,0.1449735258833994,424.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_21,0,1,0.23880539564195405,357.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_23,0,0,0.29234497600994896,636.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_26,0,1,0.1839085013066403,530.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_28,0,0,0.215975380256228,824.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_3,0,1,0.21861045919347663,673.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_5,0,1,0.19243076541458207,607.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_6,0,0,0.21010005041181642,973.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Basic_Medical_Science_9,0,1,0.20941124878247844,799.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_1,0,0,0.1580742615512877,773.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_11,0,1,0.1941740346814599,437.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_13,0,0,0.22726140709961495,2074.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_14,0,0,0.09349083094715216,43224.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_15,0,1,0.2622141320712568,426.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_17,0,0,0.19786535067995936,760.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_20,0,1,0.2095137050507953,4207.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_21,0,0,0.251337430656337,637.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_22,0,0,0.23268736542397003,10684.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_23,0,0,0.20472937903698993,646.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_24,0,1,0.3087283729979235,362.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_25,0,1,0.17272977960681046,764.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_27,0,0,0.20105651801987184,11464.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_28,0,0,0.18224457883979664,775.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_29,0,0,0.2310920916956205,931.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_30,0,1,0.2615030994878861,687.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_4,0,0,0.008626759898489085,32766.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_6,0,1,0.2024821573913116,998.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_8,0,0,0.31828826687754536,4945.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Biology_9,0,0,0.2805873000770863,5401.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Chemistry_1,0,1,0.20553753413460835,986.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Chemistry_11,0,0,0.19330354807831135,1053.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Chemistry_12,0,0,0.03528565502654941,32766.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Chemistry_16,0,1,0.31169878662370476,2673.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Chemistry_17,0,1,0.16803067475375522,14178.0
Gemma-4-31B-IT,opencode,MMMU-Pro vision,mmmu_pro_validation_Chemistry_2,0,1,0.33384779850917407,4101.0
